date,close,open,high,low,amt,MA5,MA10,MA20,DIF,DEA,MACD,K,D,J,RSI,WR,WR1,BIAS1,BIAS2,BIAS3,PSY,PSYMA,CCI,ATR,BBI
20200407,"2,820.76","2,806.97","2,823.28","2,801.84",27.02,2770.042,2763.856,2791.0165,-41.88,-52.249,20.737,76.5706784,63.92901432,101.8540066,47.262,1.614,2.438,1.971,2.435,-0.27,58.333,45.833,159.9159662,66.7535,2774.853083
20200408,"2,815.37","2,805.92","2,823.21","2,800.30",24.35,2783.056,2773.149,2781.947,-35.832,-48.966,26.267,81.82999119,69.89600661,105.6979603,46.957,7.651,7.651,1.36,2.024,-0.172,50,48.611,129.2406651,63.124,2779.773
20200409,"2,825.90","2,825.84","2,832.39","2,820.43",23.82,2801.332,2777.58,2774.816,-29.845,-45.142,30.593,85.96352688,75.2518467,107.3868873,47.646,5.769,5.769,1.28,1.896,0.567,58.333,51.389,138.9578507,61.8995,2789.752125
20200410,"2,796.63","2,827.19","2,833.01","2,789.98",23.35,2804.53,2780.752,2768.473,-27.149,-41.543,28.788,79.92122433,76.80830591,86.14706117,45.916,32.163,32.163,-0.14,0.616,-0.123,50,52.778,83.80139612,60.939,2790.289083
20200413,"2,783.05","2,784.60","2,792.89","2,774.08",17.71,2808.342,2781.837,2763.254,-25.811,-38.397,25.171,71.89101868,75.16921016,65.3346357,45.124,44.169,63.289,-0.639,0.123,-0.37,41.667,51.389,22.07958445,55.891,2786.421833
20200414,"2,827.28","2,794.80","2,827.30","2,789.43",20.27,2809.646,2789.844,2765.1555,-20.94,-34.905,27.931,79.57205742,76.63682592,85.44252043,48.166,5.066,9.723,0.561,1.525,1.47,50,51.389,91.37547709,52.435,2790.948667
20200415,"2,811.17","2,826.66","2,829.75","2,808.70",20.56,2808.806,2795.931,2766.732,-18.17,-31.558,26.776,79.94515908,77.73960364,84.35626996,47.172,19.309,37.061,0.045,0.829,1.13,41.667,48.611,80.82554804,47.903,2792.96675
20200416,"2,819.93","2,798.43","2,823.34","2,796.84",20.3,2807.612,2804.472,2771.2905,-15.094,-28.266,26.342,81.10692389,78.86204372,85.59668422,47.783,11.564,22.196,0.33,0.923,1.602,50,48.611,62.31263448,44.8725,2798.884708
20200417,"2,838.49","2,835.56","2,854.96","2,830.02",24.57,2815.984,2810.257,2778.1085,-11.032,-24.819,27.574,80.6167821,79.44695651,82.95643327,49.086,16.325,20.364,0.915,1.321,2.346,50,47.222,110.686458,42.123,2803.88525
20200420,"2,852.55","2,840.41","2,852.99","2,833.26",21.18,2829.884,2819.113,2783.455,-6.602,-21.175,29.147,86.08461372,81.65950891,94.93482332,50.07,2.98,2.98,1.08,1.467,2.756,58.333,48.611,112.6947219,40.621,2813.459167
20200421,"2,827.01","2,842.24","2,842.24","2,808.02",23.32,2829.83,2819.738,2791.797,-5.093,-17.959,25.732,79.20395283,80.84099022,75.92987805,48.3,34.557,42.652,-0.085,0.42,1.763,50,50,57.62113293,38.3915,2818.932375
20200422,"2,843.98","2,814.07","2,843.98","2,808.48",21.73,2836.392,2822.599,2797.874,-2.499,-14.867,24.736,81.610746,81.09757548,82.63708704,49.537,13.576,18.892,0.416,0.784,2.198,58.333,51.389,74.44303464,37.0045,2823.271417
20200423,"2,838.50","2,850.51","2,853.64","2,835.90",24.88,2840.106,2823.859,2800.7195,-0.876,-12.069,22.386,80.95678484,81.05064527,80.76906398,49.141,20.351,28.321,0.062,0.538,1.793,50,52.778,107.3493494,34.5815,2824.320292
20200424,"2,808.53","2,834.94","2,834.94","2,802.50",23.52,2834.114,2825.049,2802.9005,-1.984,-10.052,16.135,63.68684176,75.26271076,40.53510374,46.996,57.406,88.506,-0.928,-0.504,0.623,50,52.778,-29.12811347,34.628,2822.708042
20200427,"2,815.49","2,812.24","2,832.67","2,802.96",21.01,2826.702,2828.293,2805.065,-2.275,-8.497,12.443,53.15415511,67.89319221,23.67608092,47.55,60.232,74.599,-0.548,-0.227,0.639,50,52.778,-20.95568592,34.0815,2819.699792
20200428,"2,810.02","2,819.99","2,821.74","2,758.25",25.39,2823.304,2826.567,2808.2055,-2.913,-7.38,8.933,53.27982864,63.02207102,33.79534387,47.146,46.469,45.728,-0.492,-0.46,0.313,50,51.389,-113.5532528,34.7985,2816.618458
20200429,"2,822.44","2,801.38","2,831.76","2,800.74",20.21,2818.996,2827.694,2811.8125,-2.39,-6.382,7.984,57.64445061,61.22953088,50.47429006,48.191,33.626,32.708,-0.026,-0.136,0.695,58.333,52.778,-4.88359123,34.947,2819.309583
20200430,"2,860.08","2,832.38","2,865.59","2,832.38",24.25,2823.312,2831.709,2818.0905,1.051,-4.895,11.892,70.05189323,64.17031833,81.81504302,51.239,5.133,5.133,1.212,1.098,1.894,58.333,52.778,133.4884752,34.9905,2825.949083
20200506,"2,878.14","2,831.63","2,879.26","2,830.65",24.98,2837.234,2835.674,2822.9655,5.175,-2.881,16.112,79.72608104,69.35557257,100.467098,52.634,0.926,0.926,1.613,1.536,2.376,66.667,55.556,148.5693329,34.384,2835.891375
20200507,"2,871.52","2,876.47","2,882.02","2,864.58",22.67,2848.44,2837.571,2828.342,7.819,-0.741,17.12,83.65622822,74.12245778,102.7237691,52.064,8.483,8.483,1.005,1.149,1.953,58.333,56.944,151.8978762,33.9275,2845.024875
20200508,"2,895.34","2,882.71","2,903.80","2,879.20",22.68,2865.504,2844.404,2832.071,11.701,1.747,19.908,87.16667362,78.47052973,104.5589614,53.937,5.812,5.812,1.368,1.818,2.579,58.333,58.333,175.4468782,32.577,2853.406917
20200511,"2,894.80","2,901.57","2,914.28","2,884.38",22.51,2879.976,2849.486,2836.0425,14.567,4.311,20.512,87.28285622,81.40797189,99.03262488,53.887,12.485,17.157,0.851,1.673,2.317,50,58.333,155.6489576,32.9265,2860.200833
20200512,"2,891.56","2,894.62","2,897.90","2,871.23",19.71,2886.272,2854.792,2839.3255,16.388,6.726,19.322,86.66813671,83.16136016,93.6816898,53.577,14.561,27.167,0.335,1.368,2.036,50,56.944,101.5221568,33.409,2866.916375
20200513,"2,898.05","2,882.96","2,900.26","2,875.54",18.51,2890.254,2863.744,2844.3965,18.145,9.01,18.27,87.64480921,84.65584318,93.62274126,54.128,10.402,19.407,0.34,1.435,2.064,50,55.556,93.44593254,32.4935,2871.1185
20200514,"2,870.34","2,887.06","2,887.06","2,869.18",19.78,2890.018,2869.229,2848.761,17.105,10.629,12.951,78.86320027,82.72496221,71.13967638,51.41,28.161,88.41,-0.575,0.372,1.015,50,52.778,49.86661397,32.8095,2870.509625
20200515,"2,868.46","2,880.71","2,884.22","2,863.37",18.9,2884.642,2875.073,2850.82,15.944,11.692,8.505,67.6458164,77.69858027,47.54028866,51.227,40.356,90.002,-0.622,0.132,0.87,50,51.389,36.03915336,31.6395,2870.220417
20200518,"2,875.42","2,872.52","2,889.98","2,862.27",22.6,2880.766,2880.371,2854.0325,15.409,12.436,5.947,62.94168461,72.77961505,43.26582372,51.886,46.467,74.716,-0.267,0.2,1.041,50,50,40.02772759,31.9725,2869.55625
20200519,"2,898.58","2,897.69","2,900.22","2,887.58",19.72,2882.17,2884.221,2857.965,16.662,13.281,6.762,65.23228887,70.26383966,55.1691873,54.041,18.773,4.422,0.515,0.748,1.703,58.333,51.389,80.81393235,31.8875,2874.895208
20200520,"2,883.74","2,896.47","2,896.47","2,876.18",21.05,2879.308,2884.781,2860.2275,16.269,13.878,4.782,57.24836691,65.92534874,39.89440324,52.47,58.719,43.485,0.045,0.055,1.034,50,51.389,49.42779635,31.256,2877.685417
20200521,"2,867.92","2,890.72","2,891.52","2,864.21",20.35,2878.824,2884.421,2860.996,14.514,14.006,1.018,41.78667644,57.87912464,9.60178005,50.826,89.137,85.112,-0.33,-0.517,0.42,41.667,50,-3.500044988,31.635,2876.160458
20200522,"2,813.77","2,863.05","2,863.05","2,808.02",20.91,2867.886,2876.264,2860.334,8.654,12.935,-8.562,29.93569699,48.56464876,-7.322206551,45.711,94.589,93.764,-1.89,-2.213,-1.48,33.333,47.222,-237.7155753,32.4035,2865.229333
20200525,"2,817.97","2,816.24","2,821.50","2,802.47",17.29,2856.396,2868.581,2859.0335,4.3,11.208,-13.817,25.24056181,40.78995311,-5.858220797,46.15,84.15,84.143,-1.455,-1.915,-1.33,41.667,45.833,-237.3215095,31.58,2856.204
20200526,"2,846.55","2,827.90","2,848.34","2,825.90",17.46,2845.99,2864.08,2859.436,3.119,9.59,-12.943,31.85858426,37.81283016,19.95009245,49.071,54.924,54.905,-0.287,-0.78,-0.341,41.667,44.444,-110.5921115,32.2115,2852.304417
20200527,"2,836.80","2,847.32","2,849.00","2,831.93",19.81,2836.602,2857.955,2860.8495,1.38,7.948,-13.136,32.94579104,36.19048378,26.45640555,48.142,64.88,63.479,-0.269,-0.953,-0.659,41.667,41.667,-90.20458417,31.265,2850.794458
20200528,"2,846.22","2,838.21","2,861.92","2,820.15",20.75,2832.262,2855.543,2862.386,0.754,6.509,-11.511,36.88287177,36.42127978,37.80605576,49.114,55.243,50.87,0.282,-0.493,-0.357,50,41.667,-65.25665973,31.868,2851.024833
20200529,"2,852.35","2,835.58","2,855.38","2,829.63",20.68,2839.978,2853.932,2864.5025,0.744,5.356,-9.225,41.59795885,38.14683947,48.5001976,49.753,48.972,17.663,0.59,-0.146,-0.155,50,43.056,-46.74747344,29.981,2850.436458
20200601,"2,915.43","2,871.96","2,917.15","2,871.96",26.02,2859.47,2857.933,2869.152,5.759,5.437,0.644,60.56536403,45.61968099,90.45673011,55.727,1.5,1.5,2.204,1.929,1.939,58.333,47.222,107.1740598,31.67,2863.326542
20200602,"2,921.40","2,916.32","2,926.36","2,909.13",25.61,2874.44,2860.215,2872.218,10.099,6.369,7.46,72.37572551,54.5383625,108.0504515,56.241,4.004,4.67,1.798,1.98,1.98,66.667,51.389,140.3075509,30.374,2875.770542
20200603,"2,923.37","2,930.39","2,942.76","2,922.66",25.57,2891.754,2864.178,2874.4795,13.542,7.804,11.476,76.97669367,62.01780622,106.8944686,56.415,13.821,15.814,1.415,1.907,1.889,66.667,55.556,139.8565125,29.0115,2886.454042
20200604,"2,919.25","2,931.84","2,932.97","2,910.75",22.66,2906.36,2869.311,2876.866,15.756,9.394,12.723,79.06508116,67.7002312,101.7947811,55.93,16.758,19.175,0.791,1.702,1.584,58.333,58.333,101.4852293,29.2505,2891.235042
20200605,"2,930.80","2,923.19","2,930.80","2,909.12",21.74,2922.05,2881.014,2878.639,18.232,11.162,14.141,82.79188539,72.7307826,102.914091,57.012,8.525,10.572,0.7,1.965,1.826,66.667,61.111,90.97331667,28.7205,2896.966208
20200608,"2,937.77","2,941.98","2,950.07","2,934.21",23.11,2926.518,2892.994,2880.7875,20.521,13.033,14.974,85.37213542,76.94456687,102.2272725,57.667,9.467,15.747,0.448,2.001,1.953,75,65.278,107.4690302,28.189,2903.717708
20200609,"2,956.11","2,939.54","2,957.12","2,932.94",20.9,2933.46,2903.95,2884.015,23.543,15.135,16.815,90.00229436,81.2971427,107.4125977,59.367,0.737,2.104,0.841,2.217,2.474,83.333,69.444,101.6079472,28.0645,2912.256667
20200610,"2,943.75","2,951.28","2,951.33","2,934.84",20.79,2937.536,2914.645,2886.3,24.656,17.04,15.233,89.8391639,84.1444831,101.2285255,57.737,9.761,27.854,0.292,1.422,1.94,75,70.833,80.03728855,27.892,2917.45875
20200611,"2,920.90","2,939.79","2,952.65","2,912.19",23.37,2937.866,2922.113,2888.828,23.425,18.317,10.217,79.04887426,82.44594682,72.25472913,54.832,28.41,75.458,-0.472,0.42,1.111,66.667,70.833,52.07797407,28.4715,2918.130958
20200612,"2,919.74","2,876.80","2,930.26","2,872.62",23.6,2935.654,2928.852,2891.392,22.101,19.073,6.054,71.28702071,78.72630478,56.40845256,54.686,43.894,44.237,-0.515,0.142,1.035,66.667,72.222,10.21052853,30.311,2917.489458
20200615,"2,890.03","2,908.28","2,922.54","2,890.03",24.32,2926.106,2926.312,2892.1225,18.441,18.947,-1.011,54.39253057,70.61504671,21.94749829,51.059,79.396,79.396,-1.298,-1.001,0.009,58.333,70.833,-13.15322066,30.551,2912.409375
20200616,"2,931.75","2,912.83","2,931.78","2,909.13",22.33,2921.234,2927.347,2893.781,18.692,18.896,-0.408,59.58713083,66.93907475,44.883243,55.394,30.024,30.024,0.161,0.201,1.403,58.333,68.056,32.76509952,31.3985,2915.1315
20200617,"2,935.87","2,932.67","2,936.62","2,919.04",23.47,2919.658,2928.597,2896.3875,19.004,18.918,0.173,64.67544422,66.18453124,61.65727019,55.798,25.148,20.967,0.417,0.284,1.45,58.333,63.889,45.0925132,31.1575,2916.709792
20200618,"2,939.32","2,929.88","2,942.90","2,920.11",25.87,2923.342,2930.604,2899.9575,19.308,18.996,0.624,69.4285999,67.26588746,73.75402477,56.144,21.065,16.656,0.561,0.35,1.465,58.333,61.111,52.52606311,30.9315,2921.898542
20200619,"2,967.63","2,938.79","2,973.32","2,935.82",26.43,2932.92,2934.287,2907.6505,21.584,19.513,4.141,77.73558431,70.75578641,91.6951801,58.904,5.65,5.65,1.259,1.19,2.307,58.333,59.722,171.4415756,29.8115,2929.680958
20200622,"2,965.27","2,966.90","2,983.44","2,959.03",26.79,2947.968,2937.037,2915.0155,22.932,20.197,5.471,79.69173707,73.73443663,91.60633795,58.583,16.396,19.452,0.917,0.977,2.128,58.333,58.333,173.9145657,30.0805,2936.828042
20200623,"2,970.62","2,960.89","2,972.40","2,949.85",22.52,2955.742,2938.488,2921.219,24.155,20.989,6.332,82.60505506,76.69130944,94.43254629,59.11,11.568,17.252,0.64,1.045,2.185,58.333,58.333,119.5437191,29.6895,2945.17475
20200624,"2,979.55","2,972.98","2,982.94","2,971.22",21.32,2964.478,2942.068,2928.3565,25.549,21.901,7.297,87.23330447,80.20530778,101.2892978,59.996,3.51,6.04,0.67,1.229,2.328,58.333,58.333,141.4320066,29.452,2950.814542
20200629,"2,961.52","2,973.08","2,977.91","2,951.77",22.06,2968.918,2946.13,2934.1215,24.913,22.503,4.819,83.66672355,81.35911304,88.28194457,57.377,19.78,34.612,-0.083,0.601,1.494,50,56.944,76.94164473,28.7525,2953.12475
20200630,"2,984.67","2,965.11","2,990.83","2,965.11",21.5,2972.326,2952.623,2940.7375,25.977,23.198,5.558,86.59788914,83.10537174,93.58292394,59.732,6.111,11.198,0.442,1.27,2.045,58.333,56.944,111.30922,28.9305,2958.691667
20200701,"3,025.98","2,991.18","3,026.19","2,984.98",27.33,2984.468,2966.218,2946.265,29.81,24.52,10.579,90.99993045,85.73689131,101.5260087,63.488,0.179,0.275,1.5,2.368,3.193,66.667,58.333,163.6228033,27.7665,2968.563125
20200702,"3,090.57","3,023.72","3,092.44","3,021.67",39.11,3008.458,2982.1,2954.7235,37.625,27.141,20.968,93.63824451,88.37067571,104.1733821,68.311,1.078,1.311,2.945,4.051,5.017,75,61.111,226.4006194,30.4435,2990.211708
20200703,"3,152.81","3,104.00","3,152.81","3,104.00",45.88,3043.11,3003.794,2966.1955,48.285,31.37,33.83,95.75882967,90.8333937,105.6097016,72.026,0,0,3.967,5.37,6.669,83.333,65.278,247.1714695,32.4875,3020.157208
20200706,"3,332.88","3,187.84","3,337.27","3,187.84",64.39,3117.382,3043.15,2986.877,70.451,39.186,62.53,96.79484073,92.82054271,104.7434368,79.339,1.094,1.139,7.811,10.158,12.003,83.333,69.444,265.8669069,40.5995,3073.981542
20200707,"3,345.34","3,380.95","3,407.08","3,336.24",65.78,3189.516,3080.921,3007.604,88.009,48.951,78.116,93.36221016,93.00109852,94.08443343,79.722,13.503,13.969,6.02,9.336,11.749,83.333,75,213.6018598,43.2255,3124.91725
20200708,"3,403.44","3,337.55","3,421.53","3,327.71",58.71,3265.008,3124.738,3030.8875,105.396,60.24,90.313,94.29117258,93.43112321,96.01127131,81.399,3.835,4.144,5.527,9.847,12.932,83.333,79.167,163.7182619,46.953,3178.741875
20200709,"3,450.59","3,403.48","3,456.97","3,393.64",62,3337.012,3172.735,3055.6115,121.579,72.508,98.143,95.77315965,94.21180202,98.89587491,82.616,1.263,1.466,4.692,9.94,13.668,83.333,81.944,141.6565244,48.9105,3222.485792
20200710,"3,383.32","3,418.93","3,433.11","3,372.51",55.61,3383.114,3213.112,3077.59,127.507,83.507,87.998,92.19084876,93.53815094,89.49624441,75.282,14.578,20.866,1.154,6.614,10.747,83.333,83.333,102.5430426,51.751,3252.052708
20200713,"3,443.29","3,379.39","3,458.79","3,369.04",55.8,3405.196,3261.289,3103.7095,135.481,93.902,83.158,93.70344801,93.59324996,93.92384411,77.167,3.14,5.721,1.478,7.173,11.927,83.333,83.333,93.34780909,54.2155,3283.854042
20200714,"3,414.62","3,435.02","3,451.22","3,366.08",54.32,3419.052,3304.284,3128.4535,137.898,102.701,70.394,92.43403977,93.20684656,90.88842617,74.338,9.322,33.697,0.231,5.095,10.283,75,81.944,75.76260247,55.5905,3299.512333
20200715,"3,361.30","3,422.08","3,432.45","3,345.75",49.2,3410.624,3337.816,3152.017,133.967,108.955,50.025,85.79661766,90.73677026,75.91631245,69.401,22.303,74.374,-1.412,2.404,7.972,75,80.556,56.51335189,58.3,3312.561958
20200716,"3,210.10","3,356.36","3,373.53","3,209.73",49.06,3362.526,3349.769,3165.9345,117.299,110.623,13.351,59.93625775,80.46993276,18.86890773,58.002,70.095,99.851,-4.948,-2.759,2.749,66.667,77.778,6.1003318,64.4025,3293.249458
20200717,"3,214.13","3,214.40","3,252.78","3,181.27",35.97,3328.688,3355.901,3179.8475,103.224,109.144,-11.839,43.90436785,68.28141112,-4.849718685,58.193,88.159,88.159,-3.705,-3.097,2.477,66.667,75,-26.13556914,67.099,3274.0875
20200720,"3,314.15","3,243.91","3,314.15","3,220.68",41.86,3302.86,3354.028,3198.589,99,107.115,-16.23,45.22998983,60.59760402,14.49476144,62.598,52.119,52.119,-0.364,-0.64,5.116,66.667,72.222,-4.201373251,70.9605,3276.619542
20200721,"3,320.89","3,330.55","3,336.68","3,300.57",35.93,3284.114,3351.583,3216.252,95.099,104.712,-19.225,46.92328908,56.03949904,28.69086915,62.873,49.69,48.279,0.454,-0.854,4.733,66.667,69.444,5.749680964,70.891,3288.669458
20200722,"3,333.16","3,315.18","3,381.98","3,311.79",39.33,3278.486,3344.555,3234.6465,91.938,102.157,-20.437,49.5259229,53.868307,40.84115471,63.384,45.269,39.529,1.241,-0.489,4.568,66.667,68.056,10.58286651,73.18,3299.798917
20200723,"3,325.11","3,306.15","3,336.30","3,257.83",40.7,3301.488,3332.007,3252.371,87.772,99.28,-23.016,50.29411483,52.67690961,45.52852529,62.792,48.17,28.334,1.182,-0.679,3.788,58.333,65.278,-44.73203515,75.976,3303.214
20200724,"3,196.77","3,310.64","3,319.13","3,184.96",42.71,3298.016,3313.352,3263.232,73.27,94.078,-41.616,35.44334457,46.93238793,12.46525785,54.345,94.415,92.277,-2.657,-4.019,-0.551,50,62.5,-119.1734238,82.3675,3290.724875
20200727,"3,205.23","3,210.39","3,221.98","3,174.66",29.93,3276.232,3289.546,3275.4175,61.747,87.612,-51.729,27.5817262,40.48216735,1.7808439,54.763,88.946,85.255,-2.356,-3.17,-0.594,50,59.722,-125.6716145,83.3445,3277.627917
20200728,"3,227.96","3,226.13","3,245.30","3,208.49",28.94,3257.646,3270.88,3287.582,53.829,80.855,-54.052,26.95750041,35.97394504,8.924611143,55.897,79.324,74.291,-1.231,-2.101,-0.228,58.333,58.333,-85.91248191,83.8825,3265.745292
20200729,"3,294.55","3,221.99","3,294.55","3,209.99",32.49,3249.924,3264.205,3301.0105,52.324,75.149,-45.649,37.24782618,36.39857208,38.94633436,59.035,42.172,42.172,0.942,0.296,1.407,58.333,56.944,-40.64119422,86.0345,3273.0545
20200730,"3,286.82","3,299.57","3,312.45","3,282.16",34.07,3242.266,3271.877,3310.823,49.932,70.106,-40.347,42.86519816,38.55411411,51.48736625,58.531,45.9,30.611,0.944,0.386,0.772,58.333,55.556,-4.552625296,84.0105,3277.713458
20200731,"3,310.01","3,280.80","3,333.79","3,261.61",35.38,3264.914,3281.465,3318.683,49.339,65.953,-33.227,50.33864841,42.48229221,66.05136081,59.611,34.714,14.944,1.735,1.226,1.033,66.667,56.944,18.07343633,84.5075,3284.81825
20200803,"3,367.97","3,332.18","3,368.10","3,327.68",40.75,3297.462,3286.847,3320.4375,52.936,63.349,-20.827,64.63987584,49.86815342,94.18332068,62.181,6.758,0.067,2.617,2.586,2.304,75,61.111,107.0883531,78.189,3301.7975
20200804,"3,371.69","3,376.44","3,391.07","3,352.50",44.23,3326.208,3291.927,3321.755,55.447,61.769,-12.643,73.44150926,57.7259387,104.8726504,62.342,8.955,10.615,1.869,2.29,1.971,75,65.278,136.2007049,76.4075,3319.417708
20200805,"3,377.56","3,363.33","3,383.64","3,333.88",38.58,3342.81,3296.367,3320.461,57.251,60.865,-7.228,80.21341287,65.22176342,110.1967118,62.603,6.243,7.461,1.283,2.305,1.78,75,68.056,106.2881428,74.2045,3332.27775
20200806,"3,386.46","3,380.76","3,392.70","3,334.33",41.53,3362.738,3302.502,3317.2545,58.722,60.437,-3.429,85.85498851,72.09950512,113.3659553,63.009,2.862,4.76,1.086,2.405,1.75,75,70.833,102.4505563,73.9565,3338.212583
20200807,"3,354.04","3,370.59","3,374.13","3,307.71",40.39,3371.544,3318.229,3315.7905,56.619,59.673,-6.108,83.57435331,75.92445452,98.87415089,60.512,17.731,29.491,-0.216,1.371,0.749,66.667,72.222,55.73181578,73.99,3339.611583
20200810,"3,379.25","3,341.53","3,399.93","3,335.04",38.14,3373.8,3335.631,3312.5885,56.337,59.006,-5.338,85.42035263,79.08975389,98.08155011,61.742,10.802,22.425,0.19,1.994,1.463,75,73.611,81.76286129,72.747,3342.964833
20200811,"3,340.29","3,379.49","3,409.06","3,336.09",40.05,3367.52,3346.864,3308.872,52.366,57.678,-10.623,74.73372214,77.63774331,68.92567982,58.788,34.546,67.854,-0.829,0.455,0.373,75,73.611,65.10176692,72.1385,3340.024875
20200812,"3,319.27","3,327.49","3,335.73","3,263.27",37.83,3355.862,3349.336,3306.7705,46.982,55.539,-17.114,62.85740852,72.71096504,43.15029548,57.246,60.895,61.589,-1.197,-0.461,-0.095,66.667,72.222,-7.996476828,71.6545,3336.793667
20200813,"3,320.73","3,328.18","3,338.15","3,309.46",32.43,3342.716,3352.727,3312.302,42.344,52.9,-21.111,55.04255705,66.82149571,31.48467972,57.327,59.905,60.587,-0.874,-0.648,0.028,66.667,70.833,6.252661141,64.899,3332.864667
20200814,"3,360.10","3,315.67","3,362.03","3,302.74",30.6,3343.928,3357.736,3319.6005,41.369,50.594,-18.45,58.83418795,64.15905979,48.18444427,59.49,33.583,33.583,0.433,0.366,1.32,66.667,69.444,23.91237282,64.288,3336.607417
20200817,"3,438.80","3,373.90","3,450.90","3,369.37",43.46,3355.838,3364.819,3325.833,46.411,49.757,-6.692,70.40650459,66.24154139,78.736431,63.363,6.449,6.449,2.353,2.33,3.661,75,70.833,162.7084796,63.827,3354.824292
20200818,"3,451.09","3,441.93","3,456.72","3,432.64",38.07,3377.998,3372.759,3332.343,50.813,49.968,1.69,79.30089882,70.59466053,96.71337538,63.925,2.91,2.91,2.354,2.337,3.914,75,70.833,193.4674656,63.2255,3373.247625
20200819,"3,408.13","3,444.56","3,454.46","3,406.16",40.57,3395.77,3375.816,3336.0915,50.256,50.026,0.461,77.82806539,73.00579549,87.47260521,60.538,25.118,25.118,0.742,0.963,2.367,66.667,69.444,125.4367404,62.131,3381.850583
20200820,"3,363.90","3,385.96","3,394.56","3,352.78",33.56,3404.404,3373.56,3338.031,45.719,49.164,-6.892,69.22491342,71.74550146,64.18373732,57.277,47.981,60.281,-0.783,-0.328,0.849,58.333,68.056,2.5497045,60.975,3377.791083
