date,close,open,high,low,amt,MA5,MA10,MA20,DIF,DEA,MACD,K,D,J,RSI,WR,WR1,BIAS1,BIAS2,BIAS3,PSY,PSYMA,CCI,ATR,BBI
20160125,202.81,203,203.49,201.5,1.38,203.726,201.864,206.635,-3.48,-3.437,-0.087,45.95223214,41.70517917,54.44633807,45.733,50.742,57.273,-0.103,0.443,-3.228,58.333,48.611,-7.109946565,6.4095,203.3610417
20160126,199.02,200.99,204.47,198.5,2.23,201.49,202.074,205.6305,-3.609,-3.471,-0.276,38.52955827,40.64663887,34.29539706,43.578,76.316,95.604,-1.932,-1.211,-4.543,50,50,-58.87906876,6.358,202.8853333
20160127,200,199.98,200.89,195.7,2.98,200.928,202.094,204.6335,-3.591,-3.495,-0.191,35.4835925,38.92562341,28.59953068,44.286,69.703,70.263,-0.617,-0.73,-3.63,58.333,51.389,-116.8563529,6.521,201.9892083
20160128,197.55,199.75,199.75,195.62,1.79,200.416,201.369,203.6085,-3.731,-3.542,-0.377,28.02917044,35.29347242,13.50056647,42.882,86.88,78.484,-1.405,-1.972,-4.291,58.333,52.778,-144.7352289,6.583,201.0885833
20160129,200.4,197.48,202.5,197,2.31,199.956,201.509,202.7275,-3.571,-3.548,-0.046,29.51774743,33.36823076,21.81678079,44.999,67.505,45.989,-0.007,-0.582,-2.436,58.333,55.556,-47.50553072,6.774,201.0079167
20160201,201.24,202.1,202.8,199.89,1.92,199.642,201.684,202.2895,-3.338,-3.506,0.336,32.56249646,33.09965266,31.48818405,45.619,61.795,36.497,0.535,-0.019,-1.67,58.333,56.944,-5.237215034,6.518,200.86675
20160202,204.5,202,204.8,200.64,1.78,200.738,201.114,201.896,-2.857,-3.376,1.038,53.95233968,40.05054833,81.75592239,47.992,38.927,3.268,2.02,1.37,0.238,66.667,58.333,69.36579841,6.403,201.5325417
20160203,203.5,202.58,204.56,201.5,1.52,201.438,201.183,201.4615,-2.528,-3.206,1.357,64.58115311,48.22741659,97.28862614,47.331,14.161,14.161,1.144,0.708,0.045,58.333,59.722,58.15973222,6.338,201.9524583
20160204,204.99,204.8,205.88,203.54,1.66,202.926,201.671,201.7095,-2.122,-2.989,1.735,73.49594743,56.6502602,107.1873219,48.435,8.674,8.674,1.465,1.663,1.047,58.333,59.722,96.7784487,5.849,202.4263333
20160205,204,204.99,205.18,202.53,1.42,203.646,201.801,201.6845,-1.859,-2.763,1.809,76.22276937,63.17442993,102.3194483,47.741,18.324,21.171,0.441,1.123,0.683,58.333,59.722,57.08784597,5.5815,202.6719583
20160215,200.4,200,203,199.6,1.95,203.478,201.56,201.712,-1.919,-2.594,1.351,66.34474423,64.23120136,70.57182997,45.279,53.411,87.261,-1.332,-0.674,-0.85,58.333,59.722,-31.51820546,5.5465,202.4265417
20160216,203.7,200.56,208,200.56,1.92,203.318,202.028,202.051,-1.68,-2.412,1.462,65.98534914,64.81591729,68.32421285,47.852,34.733,51.19,0.091,0.92,0.96,58.333,59.722,95.71348941,5.6215,202.527125
20160217,202.33,203.74,204.92,200.51,2.03,203.084,202.261,202.1775,-1.584,-2.246,1.324,60.14174791,63.25786083,53.90952208,46.897,45.8,67.5,-0.405,0.261,0.233,50,56.944,30.35137702,5.388,202.3191667
20160218,201.65,203.2,203.6,201.1,1.89,202.416,202.671,202.02,-1.545,-2.106,1.122,48.22941924,58.2483803,28.19149713,46.417,57.727,75.595,-0.589,-0.184,-0.045,50,55.556,10.22285443,4.9895,202.3616667
20160219,202.96,201.62,203.18,201.13,1.42,202.208,202.927,202.218,-1.392,-1.963,1.143,45.4862795,53.9943467,28.47014509,47.497,60,60,0.224,0.342,0.54,50,54.167,23.08898525,4.683,202.3265833
20160222,207.82,206,208.32,206,2.78,203.692,203.585,202.6345,-0.868,-1.744,1.752,61.74620468,56.57829936,72.08201532,51.297,5.734,5.734,2.302,2.312,2.716,58.333,54.167,180.4657604,4.691,203.2613333
20160223,212.35,207.77,214.98,207.02,3.75,205.422,204.37,202.742,-0.087,-1.413,2.651,68.79742644,60.65134172,85.08959588,54.5,17.1,18.176,3.517,4.032,4.685,58.333,54.167,246.3347291,4.547,204.92675
20160224,217.61,212.2,218.03,211.01,3.31,208.478,205.781,203.482,0.946,-0.941,3.774,78.43865326,66.58044557,102.1550686,57.858,2.279,2.397,4.896,5.901,6.996,58.333,54.167,243.5615863,4.4385,207.2532083
20160225,212.39,218.8,220.48,212.13,3.95,210.626,206.521,204.096,1.328,-0.487,3.63,72.7106986,68.62386324,80.8843693,53.75,38.745,41.744,1.559,3.031,4.144,50,54.167,162.4489724,4.6215,208.3710833
20160226,217.02,213.1,219.25,211.26,2.83,213.438,207.823,204.812,1.981,0.007,3.949,76.03180274,71.09317641,85.90905539,56.602,16.571,17.881,2.517,4.705,6.035,58.333,55.556,133.9739553,4.7915,209.8613333
20160229,214.87,218.99,220.88,206.8,4.77,214.848,209.27,205.415,2.299,0.465,3.668,74.18647756,72.12427679,78.31087909,54.96,29.504,40.39,0.558,3.257,4.884,50,55.556,90.37819825,5.396,210.4858333
20160301,218.44,215.96,220.3,210.4,3.4,216.066,210.744,206.386,2.807,0.933,3.747,78.6790875,74.30921369,87.41883511,57.115,11.978,17.33,1.389,4.369,6.289,58.333,55.556,97.78130608,5.5925,211.9760833
20160302,224.2,219,225.5,218.67,4.79,217.384,212.931,207.596,3.632,1.473,4.318,84.00791581,77.5421144,96.93951863,60.313,5.328,6.952,3.118,6.116,8.562,66.667,56.944,140.1494996,5.686,213.8665
20160303,227.45,225,231.98,221.66,4.02,220.396,215.511,209.091,4.496,2.078,4.837,83.52644734,79.53689204,91.50555792,61.982,14.684,17.99,3.829,6.655,9.588,66.667,58.333,153.0547516,5.983,216.193375
20160304,238.7,226.88,240.16,225.01,8.58,224.732,219.085,211.006,6.02,2.866,6.307,87.55879862,82.2108609,98.25467406,66.996,4.274,4.376,6.826,10.362,14.186,75,62.5,187.9883647,6.4655,220.2144167
20160307,233.8,238.11,240,231.05,3.93,228.518,221.683,212.634,6.754,3.644,6.22,85.35094968,83.25755716,89.53773472,63.207,19.065,19.065,3.34,6.774,11.072,75,65.278,157.8587879,6.7675,222.790375
20160308,229.31,233.3,233.3,227,2.61,230.692,223.379,213.8745,6.894,4.294,5.2,79.39263952,81.96925128,74.23941599,59.965,32.524,36.458,0.289,3.684,8.31,66.667,68.056,93.46787,6.8995,224.406125
20160309,227.4,227,232.65,226.1,1.64,231.332,224.358,215.0695,6.773,4.79,3.966,73.51195952,79.15015403,62.2355705,58.63,38.249,59.376,-1.192,2.067,6.781,58.333,68.056,70.36699764,7.074,224.5444583
20160310,228.25,228.99,233.7,228,2.57,231.492,225.944,216.2325,6.668,5.165,3.006,70.44082673,76.24704493,58.82839033,59.053,35.701,64.378,-1.113,1.843,6.599,58.333,66.667,68.94878119,7.27,224.8727083
20160311,227.97,226.54,231.88,225.5,1.63,229.346,227.039,217.431,6.488,5.43,2.117,66.64021065,73.04476683,53.83109828,58.846,36.541,80.462,-1.271,1.328,5.917,50,63.889,47.82608696,7.4565,225.2981667
20160314,224.5,230.76,233.5,222.2,4.53,227.486,228.002,218.636,5.996,5.543,0.906,53.46977282,66.51976883,27.3697808,56.295,52.621,87.079,-1.767,-0.66,3.903,50,59.722,24.74963346,7.8015,225.018375
20160315,232.6,224.8,234.39,224.34,3.64,228.144,229.418,220.081,6.189,5.672,1.033,55.35822693,62.79925486,40.47617105,60.47,35.179,14.684,1.866,2.336,7.051,50,55.556,55.73576193,7.924,226.0167083
20160316,228.02,230.22,232.5,225,2.43,228.268,229.8,221.3655,5.904,5.719,0.37,47.70726635,57.76859203,27.58461501,57.244,65.622,52.256,-0.045,-0.161,4.482,50,52.778,28.25344047,8.0835,226.5622083
20160317,229.57,230,234.1,228.3,2.88,228.532,230.012,222.7615,5.737,5.722,0.029,45.60634236,53.71450881,29.39000948,58.034,58.964,39.541,0.475,0.112,4.681,50,51.389,51.34695074,8.2625,227.656
20160318,226,232,232.26,225.78,7.06,228.138,228.742,223.9135,5.256,5.629,-0.746,40.79525914,49.40809225,23.56959292,55.565,78.652,68.827,-0.925,-1.51,2.554,41.667,48.611,-7.913931437,8.484,227.33775
20160321,232.02,226.66,232.02,226.65,3.85,229.642,228.564,225.1235,5.299,5.563,-0.528,54.04945086,50.95521179,60.237929,58.66,19.442,19.442,1.414,0.946,4.725,41.667,47.222,26.70307664,8.517,228.2375417
20160322,234.63,232.26,238.18,231.5,4.18,230.048,229.096,226.2375,5.481,5.547,-0.131,61.96121088,54.62387815,76.63587633,59.923,22.215,25.65,1.804,2.233,5.264,41.667,45.833,147.7173254,8.453,229.275
20160323,235.02,235.2,237,232.68,2.14,231.448,229.858,227.108,5.592,5.556,0.073,68.04923445,59.09899692,85.94970952,60.113,19.775,23.976,1.795,2.357,4.785,50,45.833,119.244118,8.318,230.3705417
20160324,242.68,235,245.4,231.3,6.21,234.07,231.301,228.6225,6.227,5.69,1.073,74.79144366,64.3298125,95.71470598,63.646,11.724,13.863,4.012,5.183,7.408,58.333,47.222,203.4735225,8.6055,232.526875
20160325,245,242.5,249.79,241.02,4.48,237.87,233.004,230.0215,6.838,5.92,1.837,76.92055641,68.52672714,93.70821497,64.636,17.361,19.95,3.861,5.518,7.696,66.667,50,229.6376025,8.6445,234.750375
20160328,249.5,244.98,253.38,244.98,4.83,241.366,235.504,231.753,7.598,6.255,2.685,80.05650437,72.36998621,95.42954068,66.483,13.361,14.516,4.041,6.643,8.933,66.667,54.167,198.3924577,8.3605,237.8117917
20160329,248,249.6,251,244.44,3.67,244.04,237.044,233.231,7.987,6.602,2.771,80.20675171,74.98224138,90.65577236,65.296,18.957,24.366,2.28,5.251,7.683,66.667,58.333,139.6720189,8.1935,239.70775
20160330,248.22,249,250.4,245.48,2.78,246.68,239.064,234.432,8.218,6.925,2.587,80.57261708,76.84569994,88.02645135,65.391,18.696,23.37,1.423,4.467,7.084,75,63.889,111.7271284,8.0865,241.33675
20160331,247.66,249.84,250.3,246.99,1.95,247.676,240.873,235.4425,8.261,7.192,2.138,79.9153524,77.86891743,84.00822234,64.921,20.725,25.906,0.331,3.684,6.257,66.667,66.667,94.03667051,7.736,242.2764583
20160401,245,248.95,250.49,244.54,2.51,247.676,242.773,235.7575,7.988,7.351,1.274,73.95926875,76.5657012,68.74640384,62.69,31.351,67.799,-0.902,1.966,4.553,66.667,68.056,68.58198405,7.276,242.555625
20160405,245.59,243,247.5,243,2.5,246.894,244.13,236.347,7.731,7.427,0.607,70.8792468,74.6702164,63.29730759,62.984,35.281,75.048,-0.703,1.647,4.301,66.667,68.056,49.70428124,7.0535,242.8421667
20160406,257.6,245.8,257.6,245.8,4.84,248.814,246.427,237.7615,8.399,7.622,1.555,80.58616453,76.64219911,88.47409537,68.299,0,0,3.588,5.469,8.759,75,69.444,109.2936723,7.314,245.0199583
20160407,254,256.89,257.48,252.62,2.55,249.97,248.325,239.0915,8.54,7.805,1.469,79.81980732,77.70140185,84.05661825,65.364,13.688,24.658,1.731,3.221,6.741,66.667,69.444,108.0975186,7.2355,246.810375
20160408,249.86,252,255.89,248.2,2.32,250.41,249.043,240.172,8.222,7.889,0.667,68.87530533,74.75936968,57.10717665,62.158,46.683,53.014,-0.037,1.017,4.796,58.333,66.667,72.95005862,7.305,247.8219583
20160411,243.73,250.5,255.18,243.5,11.93,250.156,248.916,240.96,7.391,7.789,-0.797,47.58353689,65.70075875,11.34909317,57.78,95,95,-2.233,-1.75,2.048,50,63.889,18.4332244,7.57,246.8808333
20160412,245,243.7,245,242.1,2.33,250.038,248.466,241.985,6.756,7.583,-1.652,37.95891707,56.45347819,0.969794825,58.413,81.29,81.29,-1.724,-1.314,2.3,50,61.111,-52.76146519,7.15,246.4354167
20160413,242.3,245.4,248.63,241.7,5.43,246.978,247.896,242.47,5.967,7.259,-2.585,26.56380635,46.49025424,-13.28908944,56.532,96.226,96.226,-2.592,-2.313,0.911,41.667,56.944,-77.73460107,6.994,245.7333333
20160414,242.86,242.38,244.83,241,2.87,244.75,247.36,243.212,5.325,6.873,-3.095,21.44414399,38.14155082,-11.95066968,56.833,88.795,88.714,-1.393,-1.869,0.888,41.667,51.389,-122.7158724,6.8055,245.0938333
20160415,244.95,242.64,244.98,241.2,1.9,243.768,247.089,243.981,4.929,6.484,-3.11,22.2278229,32.83697485,1.009519004,57.966,76.205,73.472,0.068,-0.923,1.458,50,48.611,-95.51811096,6.6905,244.8412917
20160418,243.7,242.8,246,242.5,1.86,243.762,246.959,244.866,4.462,6.079,-3.235,20.24023535,28.63806168,3.444582679,57.031,83.735,80.959,-0.023,-1.278,0.607,41.667,45.833,-74.89263297,6.5415,244.828375
20160419,243.2,244.59,245.19,241.45,1.42,243.402,246.72,245.425,4.005,5.665,-3.318,17.94332842,25.07315059,3.683684069,56.65,86.747,71.166,-0.192,-1.332,0.218,41.667,44.444,-79.9145205,6.4275,244.8814583
20160420,238.09,243.19,244.4,235.8,3.37,242.56,244.769,245.598,3.195,5.171,-3.952,15.76178755,21.96936291,3.346636834,52.882,89.437,82.151,-1.825,-3.179,-2.057,41.667,43.056,-135.1927347,6.5235,243.9211667
20160421,240.6,240.5,242.3,238.3,2.97,242.108,243.429,245.877,2.723,4.681,-3.916,18.76379232,20.90083938,14.4896982,54.435,76.108,52.941,-0.674,-1.992,-1.211,41.667,43.056,-101.546194,6.518,243.5577917
20160422,247.39,241,247.88,240.37,3.55,242.596,243.182,246.1125,2.864,4.318,-2.907,42.62091221,28.14086366,71.58100931,58.315,40.196,4.056,1.811,1.124,1.206,41.667,43.056,-9.261647905,6.1885,243.941875
20160425,244.5,247.12,248.1,243.3,2.5,242.756,243.259,246.0875,2.712,3.997,-2.57,51.01721505,35.76631412,81.51901691,56.19,32.19,29.268,0.653,0.267,-0.188,41.667,41.667,-7.509536643,5.99,244.253125
20160426,243.96,244.95,246.88,243,1.52,242.908,243.155,245.8105,2.518,3.701,-2.365,56.12529784,42.55264203,83.27060946,55.794,36.399,33.659,0.413,0.248,-0.567,41.667,41.667,-10.74919669,5.764,244.3517917
20160427,244.8,244.5,245.48,243.49,1.39,244.25,243.405,245.6505,2.405,3.442,-2.073,61.80710913,48.97079773,87.47973193,56.294,26.829,26.829,0.648,0.556,-0.39,50,43.056,9.897649735,5.5355,244.1849167
20160428,246.52,245.83,246.74,244,1.72,245.434,243.771,245.5655,2.426,3.239,-1.625,70.25622993,56.0659418,98.63680621,57.326,12.846,16.122,0.773,1.21,0.245,50,44.444,86.00384246,5.4265,244.7149167
20160429,251.4,247.39,252.43,247.39,4.61,246.236,244.416,245.7525,2.804,3.152,-0.695,78.10627796,63.41272052,107.4933929,60.115,6.194,8.541,2.017,2.893,2.118,58.333,47.222,262.8049693,5.5565,246.02125
20160503,260,250.55,262.28,250.55,5.65,249.336,246.046,246.5025,3.755,3.272,0.965,82.53409467,69.7865119,108.0292602,64.394,8.61,11.826,4.615,5.795,5.424,58.333,50,311.1387584,5.8455,248.3579167
20160504,256,260,262.39,255.99,2.86,251.744,247.326,247.023,4.137,3.445,1.384,79.51422003,73.02908128,92.48449753,61.207,24.032,32.955,2.217,3.778,3.662,50,51.389,201.5711089,5.9405,249.9874167
20160505,257.8,256.5,258.15,255.5,1.35,254.344,249.297,247.033,4.533,3.663,1.741,79.39458447,75.15091568,87.88192206,62.088,19.054,24.286,1.997,4.012,4.223,58.333,54.167,134.4460247,5.4725,251.3936667
20160506,252.44,257.31,258.52,251.12,2.72,255.528,250.481,246.955,4.365,3.803,1.123,69.15801935,73.15328357,61.16749092,57.995,45.186,54.105,-0.625,1.534,1.974,58.333,55.556,75.70330133,5.5935,251.255
20160509,250.9,250.13,252.8,249.01,2.78,255.428,250.832,247.007,4.06,3.855,0.411,59.68622985,68.66426566,41.73015823,56.872,59.257,76.6,-1.514,0.484,1.251,58.333,56.944,31.30578361,5.3985,251.292375
20160510,252.23,249.5,254,249.11,3.35,253.874,251.605,247.432,3.881,3.86,0.042,55.20528198,64.17793777,37.25997041,57.612,52.398,75.934,-1.046,0.626,1.674,58.333,56.944,35.35466215,5.059,251.2113333
20160511,256.9,252.35,260.48,252.35,4.93,254.054,252.899,248.027,4.069,3.902,0.335,60.1857943,62.84722328,54.86293633,60.12,29.048,41.031,0.991,2.166,3.569,58.333,56.944,84.91883014,5.3265,251.8007083
20160512,255.94,254.02,256.56,252,1.89,253.682,254.013,248.709,4.093,3.94,0.307,59.12386286,61.60610314,54.15938231,59.366,35.073,39.582,0.618,1.4,3.148,58.333,58.333,53.46458213,5.225,252.6270417
20160513,251.3,255.98,258.9,250.5,2.81,253.454,254.491,249.131,3.696,3.891,-0.391,45.12094096,56.11104908,23.14072473,55.837,73.933,80.035,-0.784,-0.679,1.254,58.333,58.333,28.12351724,5.4535,252.537125
20160516,251.7,250.86,251.8,247.3,2.22,253.614,254.521,249.4685,3.374,3.788,-0.828,39.80008832,50.67406216,18.05214064,56.072,70.842,66.616,-0.577,-0.747,1.28,58.333,58.333,-32.93722392,5.4895,252.3010833
20160517,250,251.01,252.4,249.83,1.18,253.168,253.521,249.7835,2.948,3.62,-1.344,33.36192029,44.9033482,10.27906445,54.78,82.107,79.514,-1.19,-1.53,0.511,50,56.944,-36.42920706,5.443,251.9198333
20160518,244.41,249.08,251.85,243.1,2.84,250.67,252.362,249.844,2.134,3.323,-2.377,24.75374663,38.18681434,-2.112388806,50.765,92.463,92.463,-2.9,-3.51,-1.771,41.667,54.167,-128.4826325,5.6935,250.8893333
20160519,245.97,245.16,248.5,244.5,2.09,248.676,251.179,250.238,1.597,2.978,-2.761,22.00690895,32.79351255,0.433701763,51.794,83.487,81.835,-1.567,-2.444,-1.195,41.667,51.389,-133.6492891,5.468,249.762625
20160520,251.41,246.84,252.18,244.32,2.55,248.698,251.076,250.7785,1.592,2.7,-2.217,30.60913224,32.06538578,27.69662517,55.2,52.186,47.405,0.915,-0.135,0.881,50,50,-68.54595832,5.6505,249.730875
20160523,254.28,249.72,254.99,249.72,1.87,249.214,251.414,251.123,1.799,2.52,-1.442,41.84835897,35.32637684,54.89232323,56.877,35.673,5.971,1.863,1.123,1.852,50,48.611,14.3013948,5.5385,250.6903333
20160524,252,254.41,255.21,250.1,1.17,249.614,251.391,251.498,1.759,2.368,-1.219,46.67527729,39.10934366,61.80714455,55.165,48.792,26.507,0.93,0.231,0.791,50,47.222,12.57135766,5.554,251.2899167
20160525,251.88,254.48,254.94,251.01,1.78,251.108,250.889,251.894,1.697,2.234,-1.073,49.64005828,42.61958186,63.6810111,55.074,44.43,27.498,0.755,0.15,0.512,50,47.222,28.96959459,5.5565,251.5268333
20160526,252.68,251.99,253.8,249.2,1.81,252.45,250.563,252.288,1.694,2.126,-0.864,59.46276387,48.23397587,81.92033988,55.584,39.367,23.232,0.521,0.454,0.629,50,48.611,13.04431352,5.687,251.8459583
20160527,253.5,252.72,254.69,251.38,1.32,252.868,250.783,252.637,1.737,2.048,-0.622,68.26832207,54.91209127,94.98078369,56.117,14.121,15.702,0.346,0.893,0.853,50,50,47.82668053,5.7155,252.301125
20160530,256.18,251.5,256.5,250,2.98,253.248,251.231,252.876,1.965,2.031,-0.133,78.04952815,62.62457023,108.899444,57.842,2.388,4.384,1.089,1.952,1.723,58.333,51.389,70.36970852,5.745,252.9229583
20160531,265,256,266.62,255.2,5.39,255.848,252.731,253.126,2.825,2.19,1.27,82.94482744,69.3979893,110.0385037,62.855,6.888,9.3,3.837,4.985,4.86,66.667,54.167,255.5708355,5.7295,254.7442083
20160601,263.71,265.4,265.5,263,2.19,258.214,254.661,253.5115,3.364,2.425,1.877,84.28010917,74.35869592,104.1229357,61.735,13.049,16.705,2.548,4.061,4.025,58.333,55.556,226.7088494,5.5345,256.4295417
20160602,267.06,263.01,268.68,263.01,2.48,261.09,256.77,253.9745,4.014,2.743,2.543,86.74799886,78.48846357,103.2670694,63.498,6.65,8.316,2.839,4.795,4.992,66.667,58.333,183.645614,5.6855,258.439875
20160603,284,267,286.74,266.4,6.48,267.19,260.029,255.5525,5.83,3.36,4.939,88.73237218,81.90309977,102.390917,70.637,7.299,7.458,7.207,10.018,11.059,75,62.5,224.3479948,6.3325,262.5475
20160606,276.06,282,283,275,3.73,271.166,262.207,256.8105,6.552,3.999,5.108,83.00503022,82.27040992,84.47427081,64.47,28.45,29.069,2.751,5.913,7.672,66.667,65.278,155.5165037,6.593,265.4580417
20160607,277.91,276.5,278.49,275.01,1.88,273.748,264.798,258.0945,7.191,4.637,5.109,80.82949448,81.79010477,78.9082739,65.209,23.522,27.996,2.064,5.727,8.009,66.667,66.667,119.663188,6.5225,268.1407083
20160608,274.18,276.4,277.86,273.5,2.39,275.842,267.028,258.9585,7.313,5.172,4.281,75.82427195,79.80149383,67.86982819,62.477,33.458,52.906,0.131,3.655,6.277,58.333,65.278,90.59349033,6.3305,268.3354583
20160613,267.2,273.35,276.66,266.25,3.78,275.87,268.48,259.5215,6.767,5.491,2.552,66.15466796,75.25255188,47.95890014,57.752,53.185,82.343,-2.624,0.534,3.326,58.333,65.278,46.7011665,6.606,268.1999583
20160614,272.72,267.71,273.8,267.71,2.56,273.614,270.402,260.5925,6.703,5.734,1.939,62.61928192,71.04146189,45.77492198,60.233,38.16,68.424,-0.953,1.945,5.091,66.667,65.278,48.5097853,6.516,268.7052083
20160615,276.4,270.71,277.8,270.21,2.73,273.682,272.424,261.8275,6.871,5.961,1.819,60.56112757,67.54801712,46.58734847,61.795,32.784,39.403,0.847,2.563,6.097,66.667,63.889,64.45398503,6.6705,269.3764583
20160616,273.96,274.86,277.8,273.78,1.96,272.892,273.32,263.0255,6.728,6.115,1.228,55.75545884,63.61716436,40.03204779,60.161,53.833,37.01,0.085,1.018,4.874,58.333,62.5,58.98143771,6.743,270.5780417
20160617,278.37,273.6,282.49,273.6,2.47,273.73,274.786,264.7235,6.892,6.27,1.244,56.88724098,61.37385656,47.91400981,62.053,35.272,25.369,1.667,1.949,6.183,58.333,61.111,77.36094385,6.75,271.9548333
20160620,276.28,279.77,279.86,274,1.9,275.546,275.708,266.239,6.775,6.371,0.808,57.88502633,60.21091315,53.23325267,60.629,51.049,38.239,0.775,0.837,4.969,50,59.722,57.59082365,6.8385,272.6462083
20160621,273.85,277.04,277.94,273,1.67,275.772,274.693,267.361,6.413,6.379,0.067,54.18936074,58.20372901,46.16062418,58.986,54.627,58.457,-0.513,-0.357,3.682,50,58.333,27.41516671,6.6925,273.405875
20160622,278.5,273.77,279.36,272.77,2.09,276.192,274.937,268.572,6.426,6.389,0.075,61.26991865,59.22579223,65.3581715,61.091,24.569,32.492,0.823,0.984,4.97,50,55.556,51.80795526,6.7585,274.198625
20160623,276.53,279.97,279.97,274.88,1.4,276.706,274.799,269.7985,6.207,6.352,-0.291,61.94677664,60.13278703,65.57475585,59.736,36.7,61.317,0.102,0.497,3.705,41.667,51.389,53.90137037,6.7575,274.375875
20160624,273.8,275.28,277,267.2,2.01,275.792,274.761,270.8945,5.746,6.231,-0.97,55.6863403,58.65063812,49.75774466,57.879,53.51,56.835,-0.877,-0.427,2.236,41.667,48.611,-92.25558122,7.051,274.5919583
20160627,288,275,292.3,275,6.36,278.136,276.841,272.6605,6.453,6.276,0.354,64.74706883,60.68278169,72.87564312,63.959,17.131,17.131,3.662,4.418,6.93,41.667,45.833,244.4953545,7.746,276.4365833
20160628,288.3,287.02,289.66,286.32,2.43,281.026,278.399,274.4005,6.957,6.412,1.09,71.18596089,64.18384143,85.19019983,64.074,15.936,15.936,3.027,4.082,6.481,50,45.833,236.9239887,7.7475,278.6474167
20160629,288.28,287.55,289.45,284.2,2.81,282.982,279.587,276.0055,7.27,6.583,1.374,75.45199518,67.93989268,90.47620018,64.059,16.016,16.016,2.142,3.419,5.882,50,45.833,159.1519064,7.685,281.29575
20160630,291.99,290.02,298.2,290.02,3.8,286.074,281.39,277.355,7.729,6.813,1.834,76.9572441,70.94567648,88.98037933,65.531,20.032,20.032,2.639,4.15,6.591,50,45.833,175.4588701,7.61,282.9291667
20160701,286.55,287.2,291.88,284,2.6,288.624,282.208,278.497,7.567,6.964,1.207,72.11128101,71.33421133,73.66542038,61.667,37.581,37.581,0.139,1.902,4.069,41.667,45.833,84.37051645,7.8845,283.6977917
